#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Presupuesto 2018
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000011302,Infraestructuras áreas protegidas FEADER,709890
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,792,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,79200,Fondo Europeo Agrario de Desarrollo Rural. FEADER.,I/79200,0000011303,Infraestructuras Medioambientales FEADER,133500
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,793,Fondo europeo agrario de garantía. FEAGA,79300,Fondo europeo agrario de garantía,I/79300,0000000192,Plan Nacional Apícola. FEAGA,74900
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,793,Fondo europeo agrario de garantía. FEAGA,79300,Fondo europeo agrario de garantía,I/79300,0000000296,Inversión vitivinicola VINATÏ. FEAGA,9606000
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,793,Fondo europeo agrario de garantía. FEAGA,79300,Fondo europeo agrario de garantía,I/79300,0000000490,Reconversión de viñedos. FEAGA,48382150
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,793,Fondo europeo agrario de garantía. FEAGA,79300,Fondo europeo agrario de garantía,I/79300,0000000678,Agricult. ecológica PDR PAC FEADER 14-20,0
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,799,Otras transferencias,79900,Otras transferencias,I/79900,0000001900,LIFE-Humedales OTUE,4000
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,799,Otras transferencias,79900,Otras transferencias,I/79900,0000001901,LIFE-Iberlince. OTUE,12000
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,799,Otras transferencias,79901,Fondo Europeo Marítimo y de Pesca. FEMP,I/79901,,,80000
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,20000
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,4600
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,90000
21,"AGRICULTURA, MEDIO AMBIENTE Y DESARROLLO RURAL",2102,SECRETARÍA GENERAL,21020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,73000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,,,9000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,319,Otros ingresos por prestación de servicios,31900,Otros ingresos por prestación de servicios,I/31900,,,0
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,326,Tasas en materia de sanidad,32600,Tasas en materia de sanidad,I/32600,,,4060000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32900,Otras tasas,I/32900,,,20000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,380,De ejercicios cerrados,38000,De ejercicios cerrados,I/38000,,,60000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,381,De presupuesto corriente,38100,De presupuesto corriente,I/38100,,,20000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39000,Recargo de apremio,I/39000,,,6500
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39001,Intereses de demora,I/39001,,,17500
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39002,Multas y sanciones,I/39002,,,2250000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,399,Ingresos diversos,39900,Ingresos diversos,I/39900,,,60000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,399,Ingresos diversos,39902,Medicamentos extranjeros,I/39902,,,25000
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43240,Plan nacional de drogas,I/43240,0000000520,Plan Regional de Drogas. AGE,660850
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43241,Programa de farmacovigilancia,I/43241,0000000530,Programa de farmacovigilancia. OO.AA.EE,25260
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,5,INGRESOS PATRIMONIALES,52,INTERESES DE DEPÓSITOS,520,Intereses de cuentas bancarias,52000,Intereses de cuentas bancarias,I/52000,,,150
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,22190
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,15110
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,75830
26,SANIDAD,2602,SECRETARÍA GENERAL,26020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,72870
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",30,VENTA DE BIENES,309,Venta de otros bienes,30900,Venta de otros bienes,I/30900,,,52600
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,312,"Derechos de alojamiento, restauración y residencia",31200,"Derechos de alojamiento, restauración y residencia",I/31200,,,58017000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,,,109800
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,319,Otros ingresos por prestación de servicios,31900,Otros ingresos por prestación de servicios,I/31900,,,0
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,322,Tasas por dirección e inspección de obras,32200,Tasas por dirección e inspección de obras,I/32200,,,35000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,328,Tasas en materia de Bienestar Social,32800,Tasas en materia de Bienestar Social,I/32800,,,700
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32900,Otras tasas,I/32900,,,600
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,380,De ejercicios cerrados,38000,De ejercicios cerrados,I/38000,,,1817800
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,381,De presupuesto corriente,38100,De presupuesto corriente,I/38100,,,2488900
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39000,Recargo de apremio,I/39000,,,49000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39001,Intereses de demora,I/39001,,,9100
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,390,Recargos y multas,39002,Multas y sanciones,I/39002,,,323900
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,399,Ingresos diversos,39900,Ingresos diversos,I/39900,,,688800
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000575,Lucha contra la pobreza infantil. AGE,6079840
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000595,"Programas de Inteés General 0,7% IRPF",9923320
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000600,Pensiones asistenciales,90000
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000610,Plan concertado,1549440
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",432,De diversos Ministerios,43200,De diversos Ministerios,I/43200,0000000620,Ayudas de inserción. AGE,7890
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,43,"DE LA A.E. OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",434,De organismos autónomos estatales,43400,De organismos autónomos estatales,I/43400,0000000562,Plan acción personas en dependencia,102390280
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,4,TRANSFERENCIAS CORRIENTES,44,DE LA SEGURIDAD SOCIAL,440,De la Seguridad Social,44000,De la Seguridad Social,I/44000,,,11160
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,5,INGRESOS PATRIMONIALES,52,INTERESES DE DEPÓSITOS,520,Intereses de cuentas bancarias,52000,Intereses de cuentas bancarias,I/52000,,,300
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,6,ENAJENACIÓN DE INVERSIONES REALES,68,REINTEGROS POR OPERACIONES DE CAPITAL,680,De ejercicios cerrados,68000,De transferencias de capital,I/68000,,,0
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,31730
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,65340
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,171280
27,BIENESTAR SOCIAL,2702,SECRETARÍA GENERAL,27020000,SECRETARÍA GENERAL,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,215650
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",30,VENTA DE BIENES,301,Venta de productos agropecuarios,30100,Venta de productos agropecuarios,I/30100,,,127230
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",30,VENTA DE BIENES,309,Venta de otros bienes,30900,Venta de otros bienes,I/30900,,,10000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,318,Otros precios públicos,31800,Otros precios públicos,I/31800,,,100500
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",31,PRESTACIÓN DE SERVICIOS Y PRECIOS PÚBLICOS,319,Otros ingresos por prestación de servicios,31900,Otros ingresos por prestación de servicios,I/31900,,,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,323,Tasas en materia de agricultura y medio ambiente,32300,Tasas en materia de agricultura,I/32300,,,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",39,OTROS INGRESOS,399,Ingresos diversos,39900,Ingresos diversos,I/39900,,,10000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,47,DE EMPRESAS PRIVADAS,470,De empresas privadas,47000,De empresas privadas,I/47000,,,270900
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,4,TRANSFERENCIAS CORRIENTES,47,DE EMPRESAS PRIVADAS,470,De empresas privadas,47000,De empresas privadas,I/47000,0000002002,Clamber-Urbiofin. Residuos-bioproductos,163430
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,INGRESOS PATRIMONIALES,52,INTERESES DE DEPÓSITOS,520,Intereses de cuentas bancarias,52000,Intereses de cuentas bancarias,I/52000,,,50
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,INGRESOS PATRIMONIALES,55,"PRODUCTOS, CONCESIONES Y APROVECHAMIENTOS ESPECIAL",550,De concesiones administrativas,55000,De concesiones administrativas,I/55000,,,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,7,TRANSFERENCIAS DE CAPITAL,70,DE LA JUNTA DE COMUNIDADES DE CASTILLA-LA MANCHA,700,De la Junta de Comunidades de Castilla-La Mancha,70009,Otras transferencias de la Junta de Comunidades,I/70009,0000000822,Investigación y desarrollo agrario. OTUE,50000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73200,De diversos Ministerios,I/73200,0000000125,Campos de ensayo agronómicos,40000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",732,De diversos Ministerios,73200,De diversos Ministerios,I/73200,0000000743,"Investigación. MINECO. FEDER, AGE",640000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",734,De organismos autónomos estatales,73400,De organismos autónomos estatales,I/73400,0000000742,INIA. D. Rural. OO.AA.EE,305600
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,7,TRANSFERENCIAS DE CAPITAL,77,DE EMPRESAS PRIVADAS,770,De empresas privadas,77000,De empresas privadas,I/77000,0000002002,Clamber-Urbiofin. Residuos-bioproductos,641000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,7,TRANSFERENCIAS DE CAPITAL,79,DEL EXTERIOR,799,Otras transferencias,79900,Otras transferencias,I/79900,0000001545,PROYECTO EUROPEO API-FRESH,0
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82000,A personal funcionario y no laboral,I/82000,,,6400
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,820,A corto plazo,82001,A personal laboral,I/82001,,,7800
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,322,Tasas por dirección e inspección de obras,32200,Tasas por dirección e inspección de obras,I/32200,,,80000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32900,Otras tasas,I/32900,,,5000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,7,TRANSFERENCIAS DE CAPITAL,73,"DE LA A.E., OO.AA., EE.PP. Y OTROS EE.PP. ESTATALE",733,Otras transferencias,73301,Tarifa trasvase,I/73301,,,1500000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82100,A personal funcionario y no laboral,I/82100,,,9000
56,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,5601,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,56010000,AGENCIA DEL AGUA DE CASTILLA-LA MANCHA,8,ACTIVOS FINANCIEROS,82,REINTEGRO DE PRÉSTAMOS CONCEDIDOS,821,A largo plazo,82101,A personal laboral,I/82101,,,1000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",32,TASAS,329,Otras tasas,32900,Otras tasas,I/32900,,,300
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,380,De ejercicios cerrados,38000,De ejercicios cerrados,I/38000,,,300000
70,INSTITUTO DE LA MUJER DE C-LM,7001,INSTITUTO DE LA MUJER DE C-LM,70010000,INSTITUTO DE LA MUJER DE C-LM,3,"TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",38,REINTEGROS DE OPERACIONES CORRIENTES,381,De presupuesto corriente,38100,De presupuesto corriente,I/38100,,,52000
